uid,team,image,quantity,id,date
7,Juventus,juv.jpg,1,22,2018-12-13
8,Argentina,argentina.png,2,1,2018-12-13
8,FC Barcelona,fcb.jpg,1,20,2018-12-13
8,FC Barcelona,fcb.jpg,1,20,2018-12-13
1,Argentina,argentina.png,1,1,2018-12-13
8,Colombia,colombia.jpg,2,9,2018-12-13
8,FC Barcelona,fcb.jpg,1,20,2018-12-13
8,Belgium,belgium.png,1,8,2018-12-13
8,Colombia,colombia.jpg,1,9,2018-12-13
10,Argentina,argentina.png,1,1,2018-12-25
10,FC Barcelona,fcb.jpg,1,20,2018-12-25
11,Belgium,belgium.png,1,8,2024-06-12
11,FC Barcelona,fcb.jpg,1,20,2024-06-12
